Time,Sales Rank,New Price,List Price
"19.11.2022, 14:46:11","365","800","549.99"
"19.11.2022, 18:47:22","353","820","549.99"
"19.11.2022, 22:48:50","372","820","549.99"
"20.11.2022, 02:49:13","412","820","549.99"
"20.11.2022, 06:50:06","419","799","549.99"
"20.11.2022, 10:50:08","377","820","549.99"
"20.11.2022, 14:50:25","361","820","549.99"
"20.11.2022, 18:51:30","349","820","549.99"
"20.11.2022, 22:53:17","414","820","549.99"
"21.11.2022, 02:54:08","414","809.99","549.99"
"21.11.2022, 06:54:14","379","809.99","549.99"
"21.11.2022, 10:55:06","396","819.99","549.99"
"21.11.2022, 14:55:44","392","820","549.99"
"21.11.2022, 18:56:13","402","820","549.99"
"21.11.2022, 22:59:08","446","819","549.99"
"22.11.2022, 02:59:26","482","819","549.99"
"22.11.2022, 07:00:28","512","819","549.99"
"22.11.2022, 11:01:10","506","819","549.99"
"22.11.2022, 15:01:35","485","819","549.99"
"22.11.2022, 19:02:25","437","820","549.99"
"22.11.2022, 23:05:17","493","820","549.99"
"23.11.2022, 03:06:05","518","819","549.99"
"23.11.2022, 07:06:15","506","819","549.99"
"23.11.2022, 11:07:06","496","820","549.99"
"23.11.2022, 15:08:08","474","820","549.99"
"23.11.2022, 19:09:06","481","819","549.99"
"23.11.2022, 23:09:41","500","820","549.99"
"24.11.2022, 03:10:31","462","820","549.99"
"24.11.2022, 07:11:11","460","820","549.99"
"24.11.2022, 11:12:05","468","820","549.99"
"24.11.2022, 18:46:26","471","820","549.99"
"25.11.2022, 00:48:03","479","820","549.99"
"25.11.2022, 04:49:07","480","820","549.99"
"25.11.2022, 08:49:10","506","820","549.99"
"25.11.2022, 12:49:27","513","820","549.99"
"25.11.2022, 16:50:31","499","829.99","549.99"
"25.11.2022, 20:54:43","478","819","549.99"
"26.11.2022, 01:06:38","536","820","549.99"
"26.11.2022, 05:07:24","591","830","549.99"
"26.11.2022, 09:08:23","620","830","549.99"
"26.11.2022, 13:09:04","605","830","549.99"
"26.11.2022, 17:09:20","558","829.99","549.99"
"26.11.2022, 21:11:14","508","839.9","549.99"
"27.11.2022, 01:13:28","498","829.99","549.99"
"27.11.2022, 05:14:20","504","829.99","549.99"
"27.11.2022, 09:15:06","511","839.9","549.99"
"27.11.2022, 13:15:09","484","839.9","549.99"
"27.11.2022, 17:15:27","468","839.9","549.99"
"27.11.2022, 21:16:08","411","839.9","549.99"
"28.11.2022, 01:17:12","434","839.9","549.99"
"28.11.2022, 05:18:04","491","869.99","549.99"
"28.11.2022, 09:18:05","512","839.9","549.99"
"28.11.2022, 14:04:31","449","869.99","549.99"
"28.11.2022, 18:05:07","498","856.79","549.99"
"28.11.2022, 22:14:45","471","870","549.99"
"29.11.2022, 02:33:09","543","839.99","549.99"
"29.11.2022, 06:34:15","522","870","549.99"
"29.11.2022, 10:35:04","493","820","549.99"
"29.11.2022, 14:35:25","517","870","549.99"
"29.11.2022, 18:36:05","523","849.99","549.99"
"29.11.2022, 22:41:00","454","849","549.99"
"30.11.2022, 02:42:49","389","854.99","549.99"
"1.12.2022, 00:13:47","396","850","549.99"
"1.12.2022, 09:28:43","402","869.99","549.99"
"1.12.2022, 14:40:13","429","869.95","549.99"
"1.12.2022, 18:41:04","392","869.95","549.99"
"1.12.2022, 22:41:47","388","869.94","549.99"
"2.12.2022, 03:16:15","464","869.94","549.99"
"2.12.2022, 08:53:57","417","869.94","549.99"
"2.12.2022, 13:04:25","441","868.95","549.99"
"2.12.2022, 17:05:28","466","868.95","549.99"
"3.12.2022, 01:06:05","337","868.95","549.99"
"3.12.2022, 09:06:37","409","868.95","549.99"
"3.12.2022, 17:07:08","441","868","549.99"
"4.12.2022, 01:08:06","533","868","549.99"
"4.12.2022, 09:09:16","498","867.99","549.99"
"4.12.2022, 17:10:09","675","866","549.99"
"5.12.2022, 01:11:08","673","865.98","549.99"
"5.12.2022, 10:21:16","708","865.98","549.99"
"5.12.2022, 18:54:42","824","862.39","549.99"
"6.12.2022, 02:56:16","853","861","549.99"
"6.12.2022, 11:00:16","666","861","549.99"
"6.12.2022, 19:01:08","755","861","549.99"
"7.12.2022, 03:02:23","659","861","549.99"
"7.12.2022, 11:08:01","654","861","549.99"
"7.12.2022, 19:08:23","604","839.99","549.99"
"8.12.2022, 03:09:35","789","819","549.99"
"8.12.2022, 11:11:19","771","858.95","549.99"
"8.12.2022, 19:12:04","740","843","549.99"
"9.12.2022, 03:12:05","860","843","549.99"
"9.12.2022, 11:14:59","700","843","549.99"
"9.12.2022, 19:15:07","614","840","549.99"
"10.12.2022, 03:16:02","798","829.95","549.99"
"10.12.2022, 11:16:36","718","829.95","549.99"
"10.12.2022, 19:17:05","744","835","549.99"
"11.12.2022, 03:18:26","537","829.99","549.99"
"11.12.2022, 11:19:16","493","829.99","549.99"
"11.12.2022, 19:20:05","541","829.95","549.99"
"12.12.2022, 03:20:08","539","834.98","549.99"
"12.12.2022, 11:21:08","518","834.98","549.99"
"12.12.2022, 19:21:38","621","834.98","549.99"
"13.12.2022, 03:22:04","757","829.99","549.99"
"13.12.2022, 11:27:01","609","829.99","549.99"
"13.12.2022, 19:27:22","711","828.89","549.99"
"14.12.2022, 03:28:05","780","819.99","549.99"
"14.12.2022, 11:28:30","691","823.88","549.99"
"14.12.2022, 19:29:27","650","819.99","549.99"
"15.12.2022, 03:30:05","685","809.99","549.99"
"15.12.2022, 11:30:14","653","809.99","549.99"
"15.12.2022, 19:31:10","616","799.99","549.99"
"16.12.2022, 03:32:14","753","799.99","549.99"
"16.12.2022, 11:33:07","694","799.99","549.99"
"16.12.2022, 19:34:08","767","789.99","549.99"
"17.12.2022, 03:35:04","721","789.99","549.99"
"17.12.2022, 11:35:28","617","789.99","549.99"
"17.12.2022, 19:36:05","599","799.99","549.99"
"18.12.2022, 03:37:05","776","799.99","549.99"
"18.12.2022, 11:37:42","644","799.99","549.99"
"18.12.2022, 19:38:03","694","799.99","549.99"
"19.12.2022, 03:38:04","862","799.99","549.99"
"19.12.2022, 11:38:47","742","808","549.99"
"19.12.2022, 19:39:05","749","748","549.99"
"20.12.2022, 03:40:02","1001","787.99","549.99"
"20.12.2022, 11:40:22","813","787.99","549.99"
"20.12.2022, 19:41:04","834","784.99","549.99"
"21.12.2022, 03:42:05","785","774","549.99"
"21.12.2022, 11:42:24","628","774","549.99"
"21.12.2022, 19:43:06","844","760","549.99"
"22.12.2022, 03:43:07","928","760","549.99"
"22.12.2022, 11:43:22","809","764","549.99"
"22.12.2022, 19:44:08","790","759.99","549.99"
"23.12.2022, 03:44:23","513","759.99","549.99"
"23.12.2022, 11:45:28","473","759.99","549.99"
"23.12.2022, 19:46:25","597","739.99","549.99"
"24.12.2022, 03:47:36","673","735","549.99"
"24.12.2022, 11:48:31","453","735","549.99"
"24.12.2022, 19:49:05","499","749.99","549.99"
"25.12.2022, 03:50:06","565","749.99","549.99"
"25.12.2022, 11:50:23","539","749.99","549.99"
"25.12.2022, 19:51:05","648","749.99","549.99"
"26.12.2022, 03:51:06","615","749.99","549.99"
"26.12.2022, 11:52:09","556","749.99","549.99"
"26.12.2022, 19:53:04","580","769","549.99"
"27.12.2022, 03:53:23","776","749.49","549.99"
"27.12.2022, 11:54:09","655","749.49","549.99"
"27.12.2022, 19:55:07","718","758","549.99"
"28.12.2022, 03:55:29","705","749.49","549.99"
"28.12.2022, 11:56:34","732","749.49","549.99"
"28.12.2022, 19:57:08","677","750","549.99"
"29.12.2022, 03:57:22","709","745","549.99"
"29.12.2022, 11:58:27","671","744.89","549.99"
"29.12.2022, 19:59:06","602","735","549.99"
"30.12.2022, 04:00:32","502","734.9","549.99"
"30.12.2022, 12:01:10","542","733","549.99"
"30.12.2022, 20:02:08","592","733","549.99"
"31.12.2022, 04:03:15","502","739","549.99"
"31.12.2022, 12:04:08","509","734.9","549.99"
"31.12.2022, 20:05:08","563","748","549.99"
"1.1.2023, 04:05:25","446","748","549.99"
"1.1.2023, 12:06:08","430","748","549.99"
"1.1.2023, 20:07:06","458","749","549.99"
"2.1.2023, 04:07:07","452","744.89","549.99"
"2.1.2023, 12:07:20","476","749","549.99"
"2.1.2023, 20:08:27","485","767","549.99"
"3.1.2023, 04:09:08","457","767","549.99"
"3.1.2023, 12:09:42","488","750","549.99"
"3.1.2023, 20:10:08","494","757","549.99"
"4.1.2023, 04:10:10","522","744.99","549.99"
"4.1.2023, 12:10:28","533","739.99","549.99"
"4.1.2023, 20:11:08","709","739","549.99"
"5.1.2023, 04:12:23","815","739","549.99"
"5.1.2023, 12:13:24","708","739","549.99"
"5.1.2023, 20:14:07","784","731","549.99"
"6.1.2023, 04:15:11","976","731","549.99"
"6.1.2023, 12:15:27","765","731","549.99"
"6.1.2023, 20:16:08","817","729.99","549.99"
"7.1.2023, 04:16:23","840","726.99","549.99"
"7.1.2023, 12:17:21","757","726.99","549.99"
"7.1.2023, 20:18:29","722","726","549.99"
"8.1.2023, 04:19:25","496","726","549.99"
"8.1.2023, 12:20:34","500","726","549.99"
"8.1.2023, 20:21:25","710","719.99","549.99"
"9.1.2023, 04:22:26","531","719.99","549.99"
"9.1.2023, 12:23:38","547","719.99","549.99"
"9.1.2023, 20:24:13","517","719.99","549.99"
"10.1.2023, 04:25:07","654","722.99","549.99"
"10.1.2023, 12:26:40","575","722.99","549.99"
"10.1.2023, 20:27:07","564","719.88","549.99"
"11.1.2023, 04:27:28","519","719.88","549.99"
"11.1.2023, 12:28:36","557","717.88","549.99"
"11.1.2023, 20:29:06","482","717.88","549.99"
"12.1.2023, 04:29:24","664","717.8","549.99"
"12.1.2023, 12:30:13","642","717.8","549.99"
"12.1.2023, 20:30:43","723","709.99","549.99"
"13.1.2023, 04:31:27","755","709.99","549.99"
"13.1.2023, 12:32:35","718","699.99","549.99"
"13.1.2023, 20:33:07","642","699.99","549.99"
"14.1.2023, 04:33:29","676","699.99","549.99"
"14.1.2023, 12:34:50","563","714.99","549.99"
"14.1.2023, 20:35:10","717","699.99","549.99"
"15.1.2023, 04:35:23","748","699.99","549.99"
"15.1.2023, 17:32:56","727","704.99","549.99"
"16.1.2023, 01:33:15","825","704.99","549.99"
"16.1.2023, 09:34:04","737","699.99","549.99"
"16.1.2023, 17:36:51","921","699.99","549.99"
"17.1.2023, 01:37:50","1081","699.99","549.99"
"17.1.2023, 09:38:05","823","699.99","549.99"
"17.1.2023, 19:43:13","467","704.99","549.99"
"18.1.2023, 03:44:04","772","704.99","549.99"
"18.1.2023, 15:41:06","769","699.99","549.99"
"19.1.2023, 01:22:56","632","704.99","549.99"
"19.1.2023, 09:23:42","553","704.99","549.99"
"19.1.2023, 17:32:40","448","708","549.99"
"20.1.2023, 01:33:28","563","709.99","549.99"
"20.1.2023, 09:34:26","524","709.99","549.99"
"20.1.2023, 17:35:12","612","702.99","549.99"
"21.1.2023, 01:36:31","760","669.99","549.99"
"21.1.2023, 09:37:07","682","669.99","549.99"
"21.1.2023, 17:37:42","905","669.99","549.99"
"22.1.2023, 01:38:24","839","669.99","549.99"
"22.1.2023, 09:39:10","684","669.99","549.99"
"22.1.2023, 17:40:29","919","669.99","549.99"
"23.1.2023, 01:41:09","1152","669.99","549.99"
"23.1.2023, 09:42:08","1003","708","549.99"
"23.1.2023, 17:43:46","357","703","549.99"
"24.1.2023, 01:44:09","354","708","549.99"
"24.1.2023, 10:41:04","212","708","549.99"
"24.1.2023, 18:44:00","300","708","549.99"
"25.1.2023, 02:44:40","262","708","549.99"
"25.1.2023, 10:45:35","289","708","549.99"
"25.1.2023, 18:46:25","317","708","549.99"
"26.1.2023, 02:47:08","18","708","549.99"
"26.1.2023, 10:47:47","28","708","549.99"
"26.1.2023, 18:48:41","49","696","549.99"
"27.1.2023, 02:49:26","84","696","549.99"
"27.1.2023, 10:50:26","82","698","549.99"
"27.1.2023, 18:51:43","86","696","549.99"
"28.1.2023, 02:52:06","92","698","549.99"
"28.1.2023, 10:52:33","100","698","549.99"
"28.1.2023, 18:53:51","89","696","549.99"
"29.1.2023, 02:54:13","85","696","549.99"
"29.1.2023, 10:55:10","90","696","549.99"
"29.1.2023, 18:55:46","84","699","549.99"
"30.1.2023, 02:56:27","78","698","549.99"
"30.1.2023, 10:57:19","87","698","549.99"
"30.1.2023, 18:58:41","94","699","549.99"
"31.1.2023, 02:59:08","95","705","549.99"
"31.1.2023, 11:00:08","99","726.88","549.99"
"31.1.2023, 19:00:13","74","699.99","549.99"
"1.2.2023, 03:00:32","78","705","549.99"
"1.2.2023, 11:01:13","70","689.99","549.99"
"1.2.2023, 19:02:30","68","697.88","549.99"
"2.2.2023, 03:03:09","74","695","549.99"
"2.2.2023, 11:03:21","72","695","549.99"
"2.2.2023, 19:04:15","79","697.88","549.99"
"3.2.2023, 03:05:08","77","697","549.99"
"3.2.2023, 11:05:28","76","697","549.99"
"3.2.2023, 19:06:46","69","697","549.99"
"4.2.2023, 03:07:27","55","696","549.99"
"4.2.2023, 11:08:22","63","697","549.99"
"4.2.2023, 19:09:39","64","705","549.99"
"5.2.2023, 03:10:09","72","695","549.99"
"5.2.2023, 11:10:14","75","695","549.99"
"5.2.2023, 19:11:37","95","698.99","549.99"
"6.2.2023, 03:12:08","90","699","549.99"
"6.2.2023, 11:12:47","87","689.99","549.99"
"6.2.2023, 19:13:55","88","695","549.99"
"7.2.2023, 03:14:10","73","699.99","549.99"
"7.2.2023, 19:15:35","42","739","549.99"
"8.2.2023, 03:16:28","76","705","549.99"
"8.2.2023, 11:17:17","75","699.99","549.99"
"8.2.2023, 19:18:49","78","679.99","549.99"
"9.2.2023, 03:19:31","86","684.99","549.99"
"9.2.2023, 11:20:28","103","684.99","549.99"
"9.2.2023, 19:21:49","122","684.99","549.99"
"10.2.2023, 03:22:10","216","684.99","549.99"
"10.2.2023, 11:23:08","191","684.99","549.99"
"10.2.2023, 19:23:53","185","684.99","549.99"
"11.2.2023, 03:24:10","302","684.99","549.99"
"11.2.2023, 11:25:08","272","684.99","549.99"
"11.2.2023, 19:25:41","305","684.99","549.99"
"12.2.2023, 03:26:09","346","684.99","549.99"
"12.2.2023, 11:27:08","307","684.99","549.99"
"12.2.2023, 19:28:40","277","684.99","549.99"
"14.2.2023, 03:32:07","323","684.99","549.99"
"15.2.2023, 03:33:26","349","684.99","549.99"
"15.2.2023, 11:34:12","342","684.99","549.99"
"16.2.2023, 03:35:09","158","635","549.99"
"16.2.2023, 11:36:10","158","675","549.99"
"16.2.2023, 19:37:41","121","635","549.99"
"17.2.2023, 03:38:28","190","635","549.99"
"17.2.2023, 19:39:35","190","640","549.99"
"18.2.2023, 03:40:11","206","640","549.99"
"18.2.2023, 11:41:22","184","640","549.99"
"18.2.2023, 19:42:34","173","640","549.99"
"19.2.2023, 03:43:10","191","634","549.99"
"19.2.2023, 11:44:08","191","633","549.99"
"19.2.2023, 19:44:27","90","632.25","549.99"
"20.2.2023, 03:45:10","61","632","549.99"
"20.2.2023, 11:46:19","62","630","549.99"
"20.2.2023, 19:47:39","35","632","549.99"
"21.2.2023, 03:48:09","44","632","549.99"
"21.2.2023, 19:49:25","38","632","549.99"
"22.2.2023, 03:50:07","28","632","549.99"
"22.2.2023, 19:51:32","26","632.25","549.99"
"23.2.2023, 03:52:24","32","632.25","549.99"
"23.2.2023, 11:53:09","29","632.25","549.99"
"23.2.2023, 19:53:50","23","632.25","549.99"
"24.2.2023, 03:54:30","31","632.25","549.99"
"24.2.2023, 11:55:35","32","632.25","549.99"
"24.2.2023, 19:57:05","24","632.25","549.99"
"25.2.2023, 03:57:20","22","632.25","549.99"
"25.2.2023, 19:59:09","20","632.25","549.99"
"26.2.2023, 04:00:28","26","632","549.99"
"26.2.2023, 12:01:06","26","632.25","549.99"
"27.2.2023, 04:02:09","30","632.25","549.99"
"27.2.2023, 12:03:09","28","632.25","549.99"
"27.2.2023, 20:04:15","26","632.25","549.99"
"28.2.2023, 12:06:08","25","632","549.99"
"28.2.2023, 20:07:22","26","632.25","549.99"
"1.3.2023, 04:08:09","21","632","549.99"
"1.3.2023, 12:09:06","20","632","549.99"
"1.3.2023, 20:09:37","19","632.25","549.99"
"2.3.2023, 04:10:08","23","632.25","549.99"
"2.3.2023, 20:11:19","28","632.25","549.99"
"3.3.2023, 04:12:21","42","632.25","549.99"
"3.3.2023, 12:13:57","41","632.35","549.99"
"3.3.2023, 20:14:25","60","632","549.99"
"4.3.2023, 04:18:40","83","632","549.99"
"4.3.2023, 12:19:07","66","632","549.99"
"4.3.2023, 20:20:07","71","632","549.99"
"5.3.2023, 12:21:06","63","632","549.99"
"5.3.2023, 20:21:06","64","625","549.99"
"6.3.2023, 04:21:28","57","630","549.99"
"6.3.2023, 12:22:07","54","630","549.99"
"6.3.2023, 20:23:12","55","620.4","549.99"
"7.3.2023, 04:24:26","55","620.14","549.99"
"7.3.2023, 12:25:09","50","620","549.99"
"7.3.2023, 20:26:39","57","620.27","549.99"
"8.3.2023, 04:27:07","69","620.4","549.99"
"8.3.2023, 14:45:51","65","620","549.99"
"9.3.2023, 14:11:56","75","549.99","549.99"
"10.3.2023, 12:54:45","3","549.99","549.99"
"10.3.2023, 20:56:58","4","549.99","549.99"
"11.3.2023, 04:57:26","5","549.99","549.99"
"12.3.2023, 05:00:11","6","549.99","549.99"
"13.3.2023, 21:04:28","4","549.99","549.99"
"14.3.2023, 05:05:11","3","549.99","549.99"
"17.3.2023, 13:14:23","3","570","549.99"
"17.3.2023, 21:15:08","4","549.99","549.99"
"18.3.2023, 05:15:11","6","570","549.99"
"18.3.2023, 13:15:44","6","610","549.99"
"18.3.2023, 21:16:24","7","610","549.99"
"19.3.2023, 13:17:48","7","584.99","549.99"
"19.3.2023, 21:18:43","13","584.99","549.99"
"20.3.2023, 05:19:21","14","584.99","549.99"
"20.3.2023, 13:20:33","15","570","549.99"
"20.3.2023, 21:21:29","20","582.99","549.99"
"21.3.2023, 05:22:33","21","565","549.99"
"21.3.2023, 13:23:41","21","615","549.99"
"21.3.2023, 21:24:18","26","615","549.99"
"22.3.2023, 05:25:54","29","598.89","549.99"
"22.3.2023, 13:26:33","26","610","549.99"
"22.3.2023, 21:27:08","23","610","549.99"
"23.3.2023, 05:28:33","32","610","549.99"
"23.3.2023, 13:32:57","30","610","549.99"
"23.3.2023, 21:33:36","36","598","549.99"
"24.3.2023, 13:35:24","28","549.99","549.99"
"24.3.2023, 21:36:25","41","598","549.99"
"25.3.2023, 05:37:15","43","598","549.99"
"25.3.2023, 13:38:06","44","598","549.99"
"25.3.2023, 21:39:07","40","549.96","549.99"
"26.3.2023, 06:40:07","48","549.99","549.99"
"26.3.2023, 14:40:08","43","549.99","549.99"
"26.3.2023, 22:40:17","70","590","549.99"
"27.3.2023, 06:41:05","78","554","549.99"
"27.3.2023, 14:41:50","77","590.99","549.99"
"27.3.2023, 22:42:21","68","590","549.99"
"28.3.2023, 06:43:08","66","590","549.99"
"28.3.2023, 22:44:08","67","545","549.99"
"29.3.2023, 06:44:09","77","590","549.99"
"29.3.2023, 14:45:10","76","590","549.99"
"29.3.2023, 22:45:34","75","590","549.99"
"30.3.2023, 14:49:12","72","549","549.99"
"30.3.2023, 22:50:46","73","585","549.99"
"31.3.2023, 06:51:05","51","585","549.99"
"31.3.2023, 14:51:31","50","587","549.99"
"31.3.2023, 22:52:32","41","548","549.99"
"1.4.2023, 06:53:23","48","589.8","549.99"
"1.4.2023, 14:54:17","44","589.8","549.99"
"1.4.2023, 22:55:08","59","589.8","549.99"
"2.4.2023, 06:56:07","59","548","549.99"
"2.4.2023, 14:56:09","61","590","549.99"
"2.4.2023, 22:56:26","61","590.5","549.99"
"3.4.2023, 06:57:06","71","590.5","549.99"
"3.4.2023, 14:57:07","69","590.5","549.99"
"3.4.2023, 22:57:27","56","590.5","549.99"
"4.4.2023, 06:58:08","63","590","549.99"
"4.4.2023, 14:58:11","68","590","549.99"
"4.4.2023, 22:59:26","64","590","549.99"
"5.4.2023, 07:00:10","57","590","549.99"
"5.4.2023, 15:00:11","59","590","549.99"
"5.4.2023, 23:00:13","58","549","549.99"
"6.4.2023, 07:01:07","60","590","549.99"
"6.4.2023, 15:01:35","54","549","549.99"
"6.4.2023, 23:02:06","23","549","549.99"
"7.4.2023, 07:02:08","17","549","549.99"
"7.4.2023, 15:02:28","18","549","549.99"
"7.4.2023, 23:03:07","14","549","549.99"
"8.4.2023, 07:03:48","12","549","549.99"
"8.4.2023, 15:04:41","14","549","549.99"
"8.4.2023, 23:05:15","10","549","549.99"
"9.4.2023, 07:06:07","12","549.99","549.99"
"9.4.2023, 23:07:10","10","549.99","549.99"
"10.4.2023, 15:08:09","12","549.99","549.99"
"10.4.2023, 23:08:30","10","549.99","549.99"
"11.4.2023, 15:10:09","10","544","549.99"
"11.4.2023, 23:10:22","9","542","549.99"
"12.4.2023, 07:11:20","9","543","549.99"
"12.4.2023, 15:12:27","10","543","549.99"
"12.4.2023, 23:13:09","10","542","549.99"
"13.4.2023, 07:13:28","9","547","549.99"
"13.4.2023, 15:14:31","8","542","549.99"
"13.4.2023, 23:15:09","8","544","549.99"
"14.4.2023, 23:17:08","9","544","549.99"
"15.4.2023, 15:18:09","10","544","549.99"
"15.4.2023, 23:19:22","11","544","549.99"
"16.4.2023, 15:20:29","12","575","549.99"
"16.4.2023, 23:21:25","18","590","549.99"
"17.4.2023, 07:22:05","19","590","549.99"
"17.4.2023, 15:22:29","22","549.99","549.99"
"17.4.2023, 23:23:09","11","549.99","549.99"
"18.4.2023, 07:23:19","10","549.99","549.99"
"18.4.2023, 23:24:16","9","548","549.99"
"19.4.2023, 07:25:08","9","547","549.99"
"19.4.2023, 15:25:28","9","543","549.99"
"19.4.2023, 23:26:32","9","540","549.99"
"20.4.2023, 15:27:46","9","545","549.99"
"20.4.2023, 23:28:26","9","549.99","549.99"
"21.4.2023, 15:33:35","10","547","549.99"
"22.4.2023, 15:35:50","11","547","549.99"
"22.4.2023, 23:36:14","10","549.99","549.99"
"23.4.2023, 07:37:06","10","547","549.99"
"23.4.2023, 15:37:27","12","547","549.99"
"23.4.2023, 23:38:25","10","547","549.99"
"24.4.2023, 07:39:06","11","547","549.99"
"24.4.2023, 15:39:37","9","547","549.99"
"24.4.2023, 23:41:10","8","547","549.99"
"25.4.2023, 15:42:59","8","549.99","549.99"
"25.4.2023, 23:43:07","8","548","549.99"
"26.4.2023, 07:43:44","9","548","549.99"
"27.4.2023, 15:46:39","8","548","549.99"
"27.4.2023, 23:47:08","8","549.99","549.99"
"28.4.2023, 07:48:07","8","548","549.99"
"29.4.2023, 15:49:17","10","549.99","549.99"
"29.4.2023, 23:50:07","11","548","549.99"
"30.4.2023, 07:50:08","10","548","549.99"
"30.4.2023, 15:50:38","12","540","549.99"
"30.4.2023, 23:51:28","12","533","549.99"
"1.5.2023, 07:52:07","12","540.18","549.99"
"1.5.2023, 15:53:08","11","539.5","549.99"
"1.5.2023, 23:53:09","12","539.22","549.99"
"2.5.2023, 07:53:23","12","539.01","549.99"
"2.5.2023, 15:54:09","12","549.99","549.99"
"2.5.2023, 23:55:09","12","535","549.99"
"3.5.2023, 07:55:26","11","549.99","549.99"
"3.5.2023, 16:06:15","12","549.99","549.99"
"4.5.2023, 00:07:33","11","549.99","549.99"
"4.5.2023, 08:08:06","8","549.99","549.99"
"4.5.2023, 16:08:43","9","549.99","549.99"
"5.5.2023, 00:10:25","10","549.99","549.99"
"5.5.2023, 08:11:07","9","549.99","549.99"
"5.5.2023, 16:12:07","10","549.99","549.99"
"6.5.2023, 00:12:35","11","545","549.99"
"6.5.2023, 08:13:31","13","545","549.99"
"6.5.2023, 16:14:08","14","545","549.99"
"7.5.2023, 00:14:28","15","545","549.99"
"7.5.2023, 08:15:34","16","545","549.99"
"7.5.2023, 16:16:07","18","544.99","549.99"
"8.5.2023, 00:16:09","17","544.99","549.99"
"8.5.2023, 08:16:23","16","544.99","549.99"
"8.5.2023, 16:17:07","18","544.99","549.99"
"9.5.2023, 16:19:07","18","539","549.99"
"10.5.2023, 00:20:13","17","538.89","549.99"
"10.5.2023, 08:21:08","16","543.91","549.99"
"10.5.2023, 16:21:26","21","545","549.99"
"11.5.2023, 00:22:43","22","545","549.99"
"11.5.2023, 08:23:26","19","545","549.99"
"11.5.2023, 16:24:30","20","540","549.99"
"12.5.2023, 00:25:08","22","540","549.99"
"12.5.2023, 08:25:34","24","545.4","549.99"
"12.5.2023, 16:26:15","23","545.34","549.99"
"13.5.2023, 00:27:05","25","540","549.99"
"13.5.2023, 08:27:42","26","540","549.99"
"13.5.2023, 16:28:23","30","540","549.99"
"14.5.2023, 00:29:22","31","540.24","549.99"
"14.5.2023, 08:30:09","32","539.87","549.99"
"14.5.2023, 16:30:36","34","549.99","549.99"
"15.5.2023, 00:31:22","27","549.99","549.99"
"15.5.2023, 08:32:07","22","549.99","549.99"
"15.5.2023, 16:32:34","25","548","549.99"
